x1,y1,f1,x2,y2,f2,x3,y3,f3,x4,y4,f4,x5,y5,f5
2.737645,69.637726,,-5.3267045,-24.061247,249125ba_lanzhou_zhongchuan_international_airport_to_tianjin_binhai_international_airport.csv,-64.47315,18.728958,,-20.42198,-66.153175,24911552_seoul_gimpo_international_airport_to_ulsan_airport.csv,,,
29.843971,48.61495,,-9.317438,-17.679232,24911554_chongqing_jiangbei_international_airport_to_yinchuan_hedong_international_airport.csv,-67.815125,-29.165462,,59.19199,-14.815299,2491136c_hilo_international_airport_to_honolulu_international_airport.csv,,,
32.342327,69.85799,,13.939769,-49.335506,24911922_zhongwei_airport_to_shanghai_pudong_international_airport.csv,-64.70138,-1.1706582,,81.63592,11.046042,2491172b_shiraz_international_airport_to_sirri_island_airport.csv,,,
41.204514,69.16027,,-20.84857,-8.3495,24913fe4_dalian_zhoushuizi_international_airport_to_quzhou_airport.csv,-66.7423,-8.319409,,65.3466,9.726404,249131e6_kazan_international_airport_to_moscow_domodedovo_international_airport.csv,,,
18.607494,18.417612,,49.94227,-33.14438,2491066b_dover_afb_to_liege_airport.csv,-56.351067,-6.05855,,61.70696,13.611263,24910eb0_hangzhou_xiaoshan_international_airport_to_guangzhou_baiyun_international_airport.csv,,,
24.45611,23.49787,,-25.569544,17.099773,24912d0c_abuja_nnamdi_azikiwe_international_airport_to_lagos_murtala_mohammed_airport.csv,-55.714535,14.461337,,-36.705425,-69.595665,249115cd_clermont-ferrand_auvergne_airport_to_la_roche-sur-yon_les_ajoncs_airport.csv,,,
11.720668,65.98344,,5.160711,-71.71734,24913873_anapa_airport_to_moscow_sheremetyevo_international_airport.csv,-72.17629,25.066708,,-37.98867,-62.10686,24911ba3_liupanshui_yuezhao_airport_to_guiyang_longdongbao_international_airport.csv,,,
39.45041,54.069355,,-9.539671,-1.6880577,2491114f_guangzhou_baiyun_international_airport_to_yuncheng_guangong_airport.csv,-60.47882,-2.9270766,,26.499249,-17.183916,24913b71_xi'an_xianyang_international_airport_to_yulin_yuyang_airport.csv,,,
27.58164,79.42249,,-11.332528,-32.944397,24911b36_port_blair_veer_savarkar_international_airport_to_chennai_international_airport.csv,-70.12173,26.402494,,-38.563583,-47.786766,24913763_thandwe_airport_to_yangon_international_airport.csv,,,
16.36347,78.50645,,-6.1657662,-17.901142,24911293_beijing_capital_international_airport_to_changchun_longjia_international_airport.csv,-68.32688,27.350021,,-45.09142,-65.22996,24911579_palmerston_north_international_airport_to_auckland_airport.csv,,,
47.794525,47.075565,,0.82467127,-4.940479,24913afb_chongqing_jiangbei_international_airport_to_wenzhou_longwan_international_airport.csv,-71.357025,25.889326,,66.19913,-6.5412965,249138c0_yueyang_sanhe_airport_to_chengdu_shuangliu_international_airport.csv,,,
10.547681,73.011795,,50.389957,-57.867542,249100e2_bangkok_suvarnabhumi_airport_to_taiwan_taoyuan_international_airport.csv,-82.38544,-12.142854,,26.358646,-10.29983,2491014c_las_vegas_mccarran_international_airport_to_van_nuys_airport.csv,,,
-1.3257555,36.70109,,5.690827,-49.61748,24910bfc_mumbai_chhatrapati_shivaji_international_airport_to_dehradun_jolly_grant_airport.csv,-49.887337,5.826115,,35.478085,-13.10073,24911ee5_oslo_gardermoen_airport_to_evenes_harstad_narvik_airport.csv,,,
33.402058,47.479286,,15.202499,-89.18281,24910e67_berlin_tegel_airport_to_frankfurt_airport.csv,-84.90676,21.2048,,73.28407,6.569339,24912803_guangzhou_baiyun_international_airport_to_hangzhou_xiaoshan_international_airport.csv,,,
15.515528,40.38138,,1.2447299,-36.87692,24911ff5_hong_kong_international_airport_to_bangkok_suvarnabhumi_airport.csv,-79.53512,-5.6396556,,-21.222246,-71.5514,24913ece_tianjin_binhai_international_airport_to_dalian_zhoushuizi_international_airport.csv,,,
31.617458,59.168633,,14.783167,-89.05216,24911928_taiwan_taoyuan_international_airport_to_shanghai_pudong_international_airport.csv,-63.62186,-14.208135,,68.64202,-10.824057,2491078f_zhengzhou_xinzheng_international_airport_to_shaoyang_wugang_airport.csv,,,
31.79726,57.862778,,-4.0504565,-22.183216,249108cc_guangzhou_baiyun_international_airport_to_jinan_yaoqiang_international_airport.csv,-74.52769,29.668,,47.564873,-7.4097943,24912fed_ganzhou_huangjin_airport_to_changzhou_benniu_airport.csv,,,
21.115475,48.512188,,35.168835,-83.280556,249139c1_solomon_airport_to_perth_airport.csv,-45.155735,4.5875607,,-27.022486,-44.584053,249115aa_da_lat_lien_khuong_airport_to_ho_chi_minh_city_international_airport.csv,,,
19.863049,40.88334,,45.32443,-68.21266,24911803_winnipeg_international_airport_to_hamilton_john_c._munro_international_airport.csv,-79.533226,-14.321929,,-16.251844,-76.340546,24910eeb_copenhagen_airport_to_alesund_vigra_airport.csv,,,
1.6071672,86.358475,,-13.422169,2.657469,24910bc3_guangzhou_baiyun_international_airport_to_shijiazhuang_zhengding_international_airport.csv,-51.065125,-31.993942,,64.53682,-8.267162,2491134c_shanghai_hongqiao_international_airport_to_wuhan_tianhe_international_airport.csv,,,
10.097795,85.52858,,-0.008920219,8.948913,24910991_dunhuang_airport_to_lanzhou_zhongchuan_international_airport.csv,-73.395226,13.688832,,-28.327005,-45.338974,24911d39_rome_ciampino_airport_to_rome_ciampino_airport.csv,,,
41.44657,41.474766,,51.145798,-34.226154,24910fa8_liege_airport_to_new_york_john_f._kennedy_international_airport.csv,-65.75509,-1.8809227,,29.51075,-8.432072,24913fd1_hohhot_baita_international_airport_to_shijiazhuang_zhengding_international_airport.csv,,,
30.959059,76.54805,,-27.714266,-2.205651,249128e7_sao_paulo_guarulhos_international_airport_to_brasilia_international_airport.csv,-65.5221,-5.0715504,,67.83522,13.708969,24910391_shenzhen_bao'an_international_airport_to_chengdu_shuangliu_international_airport.csv,,,
40.881733,68.07452,,-15.822463,8.404539,249139f4_tianjin_binhai_international_airport_to_ningbo_lishe_international_airport.csv,-72.62658,-12.79455,,55.296734,-11.23634,24911d5b_perth_jandakot_airport_to_karratha_airport.csv,,,
10.072129,67.15506,,-23.043074,31.131111,24911328_hangzhou_xiaoshan_international_airport_to_chengdu_shuangliu_international_airport.csv,-72.67597,31.307928,,-42.50604,-64.94842,24912f56_marseille_provence_airport_to_figari_sud-corse_airport.csv,,,
11.887447,89.01828,,15.137504,-54.925026,249110fb_lanzhou_zhongchuan_international_airport_to_shenzhen_bao'an_international_airport.csv,-55.78912,20.515686,,43.483143,-3.7806056,249101f7_chengdu_shuangliu_international_airport_to_xiangyang_liuji_airport.csv,,,
46.172203,70.02767,,58.507893,-59.47385,24912cfc_farnborough_airport_to_verona_airport.csv,-79.81477,-28.915516,,64.44999,-6.839139,2491311f_yancheng_nanyang_airport_to_shijiazhuang_zhengding_international_airport.csv,,,
24.119576,69.60717,,0.9282306,-56.22517,24912a02_athens_eleftherios_venizelos_to_larnaca_international_airport.csv,-74.784096,22.665703,,70.09705,15.247397,249119cb_wenzhou_longwan_international_airport_to_shenzhen_bao'an_international_airport.csv,,,
37.22132,29.128609,,-21.587194,20.198034,249112b3_nanjing_lukou_international_airport_to_guangzhou_baiyun_international_airport.csv,-50.267838,7.6566596,,68.05951,-12.674987,24912fdd_dazhou_heshi_airport_to_guiyang_longdongbao_international_airport.csv,,,
27.421383,74.457664,,2.552469,7.4564466,24912d0d_guiyang_longdongbao_international_airport_to_haikou_meilan_international_airport.csv,-76.231,0.66062105,,27.028585,-14.819211,2491253b_xi'an_xianyang_international_airport_to_yulin_yuyang_airport.csv,,,
8.9822445,64.28804,,45.121517,-35.56863,24912cf5_dubai_international_airport_to_amsterdam_schiphol_airport.csv,-68.587585,-10.4474125,,-37.683884,-72.0644,2491327e_srinagar_airport_to_jammu_airport.csv,,,
14.248396,58.205086,,34.739166,-86.98935,2491076f_tokyo_haneda_international_airport_to_ube_yamaguchi_airport.csv,-70.01933,29.67572,,35.734146,-17.74022,24911681_ningbo_lishe_international_airport_to_nanchang_changbei_international_airport.csv,,,
28.15651,57.06861,,-1.8821679,-41.369976,24911007_xi'an_xianyang_international_airport_to_kunming_changshui_international_airport.csv,-46.85492,10.683564,,-28.71859,-43.215584,24913349_chifeng_yulong_airport_to_hohhot_baita_international_airport.csv,,,
48.099968,41.88783,,-0.8339387,-25.452236,24911b0d_sanya_phoenix_international_airport_to_yancheng_nanyang_airport.csv,-47.652348,9.975971,,-26.273083,-45.436367,2491174c_ho_chi_minh_city_international_airport_to_con_dao_airport.csv,,,
46.289494,60.65161,,-28.184525,-2.3435504,249101d2_dong_hoi_airport_to_ho_chi_minh_city_international_airport.csv,-49.33001,-21.730528,,-18.652,-77.02813,24910a49_chennai_international_airport_to_visakhapatnam_airport.csv,,,
30.503468,29.9107,,-5.469002,-1.3981403,24910e6a_changsha_huanghua_international_airport_to_yinchuan_hedong_international_airport.csv,-62.042255,-7.146238,,-40.47551,-66.36689,2491144f_malmo_airport_to_stockholm_arlanda_airport.csv,,,
5.9719887,64.40273,,60.48105,-67.997406,2491298e_madrid_barajas_airport_to_paris_charles_de_gaulle_airport.csv,-61.429173,-38.958534,,-18.320164,-78.2343,24910268_gladstone_airport_to_mackay_airport.csv,,,
7.8567114,78.77788,,-8.520686,-19.958183,24910750_chongqing_jiangbei_international_airport_to_guangzhou_baiyun_international_airport.csv,-62.723972,23.446543,,-31.364805,-38.059742,24913b96_aberdeen_international_airport_to_scatsta_airport.csv,,,
-0.23434846,82.48878,,32.27054,-45.42802,24913169_honolulu_international_airport_to_seattle_tacoma_international_airport.csv,-56.198715,20.434076,,23.05309,-14.196443,2491075a_beijing_capital_international_airport_to_dalian_zhoushuizi_international_airport.csv,,,
32.613857,40.172916,,-22.458767,-8.595943,24911eb5_nanjing_lukou_international_airport_to_guangzhou_baiyun_international_airport.csv,-63.88714,-31.968235,,46.629993,-3.3613582,24910339_shijiazhuang_zhengding_international_airport_to_dalian_zhoushuizi_international_airport.csv,,,
36.20185,79.091675,,-27.286215,-14.814495,24910f7b_xi'an_xianyang_international_airport_to_beihai_fucheng_airport.csv,-67.740295,-33.635914,,42.2573,-9.711195,249118f1_changsha_huanghua_international_airport_to_tianjin_binhai_international_airport.csv,,,
17.204424,55.385754,,-24.476349,-15.832687,249128f8_moscow_sheremetyevo_international_airport_to_kaliningrad_khrabrovo_airport.csv,-90.99052,-9.939643,,44.955067,-4.346614,249118e4_xi'an_xianyang_international_airport_to_huai'an_lianshui_airport.csv,,,
38.35082,52.33599,,18.304184,-81.16949,2491021f_leipzig_halle_airport_to_sofia_airport.csv,-64.750275,-11.520008,,-22.084011,-77.22084,24910368_yantai_penglai_international_airport_to_beijing_capital_international_airport.csv,,,
30.008562,53.016438,,29.439955,-47.365597,24911331_calgary_international_airport_to_hamilton_john_c._munro_international_airport.csv,-63.817066,-18.33998,,-37.91513,-50.116894,249103a4_sedona_airport_to_gallup_municipal_airport.csv,,,
-4.320012,90.06176,,28.524591,-80.60284,24913f2d_nursultan_nazarbayev_international_airport_to_aktobe_airport.csv,-60.244534,-26.395622,,28.133442,-5.181589,24910896_xi'an_xianyang_international_airport_to_guyuan_liupanshan_airport.csv,,,
22.128374,56.766655,,-15.816781,-28.24202,24913af0_louisville_international_airport_to_columbia_metropolitan_airport.csv,-92.79542,-6.635308,,45.04747,-6.558141,24911cd3_jinan_yaoqiang_international_airport_to_dalian_zhoushuizi_international_airport.csv,,,
8.63563,28.887217,,-26.338053,10.578464,249103e8_manila_ninoy_aquino_international_airport_to_iloilo_international_airport.csv,-53.11897,-16.29964,,18.739206,-19.843357,2491130f_nanjing_lukou_international_airport_to_changsha_huanghua_international_airport.csv,,,
26.242023,23.494455,,27.533777,-52.332157,2491190f_harbin_taiping_international_airport_to_guangzhou_baiyun_international_airport.csv,-55.76345,3.5181053,,71.357666,7.9766603,24911bf5_altay_airport_to_urumqi_diwopu_international_airport.csv,,,
9.932789,67.56932,,47.448624,-57.803993,24912841_doha_hamad_international_airport_to_istanbul_ataturk_airport.csv,-82.513885,-17.07141,,35.651085,-16.212465,24911ffc_taiyuan_wusu_international_airport_to_hefei_xinqiao_international_airport.csv,,,
28.369356,71.8284,,9.221077,5.4305873,24912139_beijing_capital_international_airport_to_nanjing_lukou_international_airport.csv,-60.123962,1.1838102,,40.724,-16.95393,24910237_qingdao_liuting_international_airport_to_shanghai_hongqiao_international_airport.csv,,,
20.720486,48.376106,,-8.1702385,-41.75222,24910849_newman_airport_to_perth_airport.csv,-53.1562,-35.320385,,61.231068,-14.397613,2491262c_seoul_gimpo_international_airport_to_jeju_international_airport.csv,,,
5.040968,64.821655,,12.720257,-87.24713,24911731_milan_malpensa_airport_to_naples_airport.csv,-77.60213,-13.730659,,23.746672,-17.349072,2491387a_wuhan_tianhe_international_airport_to_quanzhou_jinjiang_airport.csv,,,
4.0659785,25.501907,,-12.518282,-22.590687,2491265a_chongqing_jiangbei_international_airport_to_beijing_daxing_international_airport.csv,-46.074467,4.6776404,,-30.161047,-36.76739,24912aec_portland_international_airport_to_north_bend_southwest_oregon_regional_airport.csv,,,
24.704567,56.88829,,59.815517,-68.28621,249107a3_hakodate_airport_to_nagoya_chubu_centrair_international_airport.csv,-49.95619,-31.143614,,77.07304,5.7096853,2491275f_xiamen_gaoqi_international_airport_to_shanghai_hongqiao_international_airport.csv,,,
29.983768,36.035995,,-29.432838,24.385868,24912449_shanghai_hongqiao_international_airport_to_guangzhou_baiyun_international_airport.csv,-61.242905,-5.7084317,,-17.7644,-79.427055,24911097_busan_gimhae_international_airport_to_busan_gimhae_international_airport.csv,,,
15.822747,65.9664,,37.984406,-47.28883,249107fa_istanbul_ataturk_airport_to_almaty_international_airport.csv,-50.026142,-19.903442,,57.79322,-3.2892015,24911300_kunming_changshui_international_airport_to_jinghong_xishuangbanna_gasa_airport.csv,,,
27.98944,58.33611,,-6.4022603,-18.129622,2491070c_guangzhou_baiyun_international_airport_to_ningbo_lishe_international_airport.csv,-77.91365,-24.63271,,37.05826,-16.476608,24910f73_nanchang_changbei_international_airport_to_zhuhai_jinwan_airport.csv,,,
6.442113,87.64712,,8.052735,11.956974,24910f9f_manila_ninoy_aquino_international_airport_to_iloilo_international_airport.csv,-86.63297,16.902704,,18.09293,-17.12525,24913d08_oslo_gardermoen_airport_to_alta_airport.csv,,,
42.827435,57.235683,,41.682747,-56.534065,2491146b_hong_kong_international_airport_to_tokyo_narita_international_airport.csv,-60.854805,-33.9756,,76.82818,0.6945741,24913b1a_yinchuan_hedong_international_airport_to_nanjing_lukou_international_airport.csv,,,
31.868069,39.380665,,60.269524,-32.45408,24911886_nanjing_lukou_international_airport_to_frankfurt_airport.csv,-84.2814,-7.629318,,-17.273575,-62.916435,249113b1_jeju_international_airport_to_busan_gimhae_international_airport.csv,,,
36.777687,77.47403,,-28.39018,21.21088,249105d3_jieyang_chaoshan_international_airport_to_nanning_wuxu_international_airport.csv,-51.835217,-34.13278,,-18.01363,-82.48832,249124a1_mackay_airport_to_townsville_airport.csv,,,
44.27412,45.90833,,14.019404,-55.158264,249119f7_qingdao_liuting_international_airport_to_osaka_kansai_international_airport.csv,-51.954582,2.7174962,,70.71836,11.957794,24910b0a_xinyang_minggang_airport_to_huizhou_pingtan_airport.csv,,,
22.623592,56.47963,,48.10738,-77.236626,24913db2_tokyo_haneda_international_airport_to_sapporo_new_chitose_airport.csv,-50.16153,-32.47469,,63.642593,-7.306835,24912230_shanghai_hongqiao_international_airport_to_yantai_penglai_international_airport.csv,,,
7.8216524,32.677513,,-2.2165678,-20.521639,24913e9e_guiyang_longdongbao_international_airport_to_shijiazhuang_zhengding_international_airport.csv,-92.90666,-6.773553,,68.6796,-7.621605,249134df_hefei_xinqiao_international_airport_to_zhuhai_jinwan_airport.csv,,,
46.699146,60.25021,,-1.4698466,-36.383675,24910f5a_shanghai_pudong_international_airport_to_xi'an_xianyang_international_airport.csv,-77.084274,-20.331997,,64.627144,-7.817507,24913b43_tallinn_lennart_meri_airport__to_stockholm_bromma_airport.csv,,,
33.91502,19.71987,,-2.740584,-23.449924,249139d7_chongqing_jiangbei_international_airport_to_beijing_capital_international_airport.csv,-60.204014,-27.696898,,51.95419,-1.7633555,24910359_shiraz_international_airport_to_shiraz_international_airport.csv,,,
23.055855,56.532116,,-25.799026,-7.364962,24912b9c_nanjing_lukou_international_airport_to_shenzhen_bao'an_international_airport.csv,-77.458626,-32.46732,,49.775692,-1.2368144,249138df_nanjing_lukou_international_airport_to_qingdao_liuting_international_airport.csv,,,
-8.7044935,84.56601,,-5.8923674,-40.755238,24911cff_shanghai_hongqiao_international_airport_to_shenzhen_bao'an_international_airport.csv,-52.069897,-1.1514058,,73.68524,6.7463484,2491099c_ganzhou_huangjin_airport_to_hangzhou_xiaoshan_international_airport.csv,,,
